,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
983,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
984,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.04, 0.1, -0.0], [-2.94, -1.15, 0.56])",UpSide
985,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
986,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.1, -0.03, -0.0], [0.81, 2.82, -0.46])",UpSide
987,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
988,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.65]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
989,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.01, -0.05, -0.0], [1.43, -0.39, 0.09])",DownSide
990,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([-0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
991,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
992,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.32]","([0.09, 0.14, 0.02], [-3.54, 2.65, -1.84])",DownSide
993,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
994,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
995,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
996,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
997,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
998,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
999,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.07, -0.03, -0.0], [0.84, 2.12, 0.24])",DownSide
1000,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.0, -0.0, 0.0], [-0.0, 0.0, 0.0])",DownSide
