,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
979,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.49, -0.06, -0.0], [0.48, 3.67, 0.0])",SideSurface
980,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
981,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([0.14, -2.34, 0.0], [17.6, 1.03, 0.0])",SideSurface
982,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
983,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
984,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
985,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([1.15, 1.81, 0.0], [-13.64, 8.62, -0.0])",SideSurface
986,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([2.61, -1.79, 0.01], [13.42, 19.61, -0.01])",SideSurface
987,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
988,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
989,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
990,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-0.03, 0.03, -0.01], [-2.36, -2.55, -1.24])",DownSide
991,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([0.0, 0.19, 0.0], [-1.44, 0.03, 0.0])",SideSurface
992,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.11, -0.09, 0.0], [0.69, 0.8, -0.0])",SideSurface
993,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.04, -0.02, -0.05], [6.06, 1.96, -7.3])",UpSide
994,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
995,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.03, -0.0, -0.0], [0.25, -2.49, 0.79])",UpSide
996,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
997,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([-0.06, 0.05, 0.1], [-5.79, 1.27, -4.65])",DownSide
998,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.76]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
999,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
1000,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
